PCA1,PCA2,Cell Number,Area_MA,Cluster
-1.415246203145599,0.3149299556511862,94,25739.8,1
-1.7315857797464993,0.3087967845523617,94,26171.4,1
-1.6612214528587879,0.2692085848036308,94,26809.4,1
-1.9710430205273008,0.18646287074037332,94,25971.2,1
-2.4673044112429396,0.2337225658109276,94,24806.0,1
-2.701330411866919,0.20864481584156927,94,23922.0,1
-2.643867254279691,0.13159227128818007,94,23261.2,1
-2.3383011300509,0.17062442066712688,94,23544.8,1
-1.9102624890385995,0.37401263635776066,94,24077.0,1
1.3409284525434115,1.768945391697463,105,16212.0,0
-0.7403700058080442,1.3751139827372207,105,10717.5,0
-0.017342601163589277,1.5986630239610666,105,13738.0,0
0.34778304071293215,1.7073099100601574,105,15274.75,0
0.528742568512201,1.7856616626791115,105,16131.2,0
0.6441052752340917,1.8035809408852999,105,17257.6,0
1.5007609556930346,1.9986956413495394,105,20246.6,0
0.6605065098694409,1.8973864124355229,105,18052.4,0
0.05241072648832432,1.6844246394296347,105,15713.6,0
-0.16376464529765966,1.668308071129675,105,14937.8,0
-0.25177152066942465,1.7092374034306546,105,14819.8,0
-0.42917896731831195,1.6797116675627262,105,14069.4,0
-0.1257515335441544,0.9018236621893934,105,19070.6,0
0.9339653923500661,0.4930859633289641,105,28449.6,0
0.8499499308128455,-0.10825582491513232,105,33454.4,3
1.1739720102793807,-1.0501576991718993,105,40435.8,3
1.6204743780347013,-1.8974032585702967,105,48646.4,3
1.6632895876948979,-1.3988161709807436,105,50611.4,3
1.0353574407975015,-1.4892512699862221,105,47603.8,3
1.1274250626581586,-1.505432708264223,105,47425.8,3
1.3601945336574477,-1.3567406634139845,105,48403.6,3
0.7568714931970326,-0.7432651265451895,105,44328.6,3
1.0098694280849254,-0.9126333047012596,105,43217.8,3
0.9696331168089726,-0.8417652031472801,105,43041.2,3
0.9143668079187152,-0.6116897796662024,105,42568.0,3
0.8853016090127765,-0.6104111987915585,105,42410.8,3
0.8835852416777247,-0.8130827376522125,105,43076.4,3
0.9692175024398096,-0.9483393671931277,105,43222.6,3
0.8167201791857703,-0.9546432637339027,105,42821.0,3
0.7396914590276651,-1.2134815812196638,105,42802.2,3
0.015201329862453598,-1.0912366023703175,105,38249.0,3
0.08055239908553946,-1.3629591774000303,105,37268.6,3
0.10217731947443306,-1.4025898561030028,105,36960.4,3
0.3614047058162046,-1.502198800374463,105,37097.8,3
0.6618366027385555,-1.6330409106233548,105,37086.4,3
0.7081412062542245,-1.672743283699036,105,37295.0,3
1.1549361043098305,-1.2553033986135365,105,44889.2,3
